bssid,frequency,rss,ssid,timeMillis,timestamp
9c1c12d165e2,2412,-77,Welcome_1st_KAIST,1574820309723,56222417075
9c1c12d165e0,2412,-78,Welcome_KAIST,1574820309723,56222417073
9c1c12d165e1,2412,-78,eduroam,1574820309723,56222417070
5a65e64083e8,2412,-93,ktEgg_83e8,1574820309723,56222417065
9c1c12d165f2,5180,-78,Welcome_1st_KAIST,1574820309723,56222417063
9c1c12d165f1,5180,-78,eduroam,1574820309723,56222417060
9c1c12d165f0,5180,-78,Welcome_KAIST,1574820309723,56222417057
909f3365b6c2,5785,-80,,1574820309723,56222417055
00246c7a8ed2,5785,-91,Welcome_1st_KAIST,1574820309723,56222417052
00246c7a8ed1,5785,-92,Welcome_KAIST,1574820309723,56222417049
00246c7a8ed0,5785,-93,eduroam,1574820309723,56222417040
24dec6ec56b2,5805,-87,Welcome_1st_KAIST,1574820313176,56225845399
24dec6ec56b1,5805,-87,eduroam,1574820313176,56225845396
24dec6ec56b0,5805,-86,Welcome_KAIST,1574820313176,56225845389
909f3365b6c2,5785,-78,,1574820313176,56225845387
88366cc1e040,5785,-87,mclab01_5G,1574820313176,56225845384
909f3365532e,5745,-86,iptime5G,1574820313176,56225845380
00246c7a8ec2,2472,-83,Welcome_1st_KAIST,1574820313176,56225845378
00246c7a8ec1,2472,-82,Welcome_KAIST,1574820313176,56225845376
00246c7a8ec0,2472,-83,eduroam,1574820313176,56225845374
048d38084930,2472,-76,VML 2G,1574820313176,56225845371
88366cc03c1e,2467,-92,N1 102-2 2.4G,1574820313176,56225845368
909f3366532e,2447,-88,CMLWIFI,1574820313176,56225845350
0c8c24773293,2437,-88,BLACKBOX,1574820313176,56225845347
40b89a35db04,2437,-87,HP-Print-04-Color LaserJet Pro,1574820313176,56225845344
40b076c15e44,5260,-88,ASUS_40_5G,1574820313176,56225845340
9c1c12d16972,5240,-74,Welcome_1st_KAIST,1574820313176,56225845338
9c1c12d16971,5240,-74,eduroam,1574820313176,56225845335
9c1c12d16970,5240,-74,Welcome_KAIST,1574820313176,56225845333
00246c7def72,5220,-86,Welcome_1st_KAIST,1574820313176,56225845329
00246c7def71,5220,-88,eduroam,1574820313176,56225845327
00246c7def70,5220,-87,Welcome_KAIST,1574820313176,56225845323
88366c24b9fc,2417,-80,sally,1574820313176,56225845319
24dec6ec56a1,2412,-91,eduroam,1574820313176,56225845316
24dec6ec56a0,2412,-92,Welcome_KAIST,1574820313176,56225845313
d8c7c8df1152,5180,-85,Welcome_1st_KAIST,1574820313176,56225845310
d8c7c8df1151,5180,-86,Welcome_KAIST,1574820313176,56225845308
d8c7c8df1150,5180,-86,eduroam,1574820313176,56225845306
5a65e64083e8,2412,-87,ktEgg_83e8,1574820313176,56225845303
862519024b57,2412,-88,DIRECT-UuC486FW SY,1574820313176,56225845300
9c1c12d165e2,2412,-83,Welcome_1st_KAIST,1574820313176,56225845296
9c1c12d165f2,5180,-80,Welcome_1st_KAIST,1574820313176,56225845294
9c1c12d165f1,5180,-80,eduroam,1574820313176,56225845291
9c1c12d165f0,5180,-80,Welcome_KAIST,1574820313176,56225845289
001a1e7a86e2,2472,-98,Welcome_1st_KAIST,1574820313176,56225845253
909f3366b6c2,2437,-88,dongmyo,1574820313176,56225845241
f05c19b5e152,5580,-96,Welcome_1st_KAIST,1574820317036,56229721813
24dec6ec56b2,5805,-91,Welcome_1st_KAIST,1574820317036,56229721810
24dec6ec56b1,5805,-91,eduroam,1574820317036,56229721807
24dec6ec56b0,5805,-91,Welcome_KAIST,1574820317036,56229721803
24dec6ec5471,5765,-93,eduroam,1574820317036,56229721784
00246c7a8ec2,2472,-84,Welcome_1st_KAIST,1574820317036,56229721781
048d38084930,2472,-75,VML 2G,1574820317036,56229721779
001a1e7a86e1,2472,-95,eduroam,1574820317036,56229721774
00246c7a8ec1,2472,-84,Welcome_KAIST,1574820317036,56229721769
00246c7a8ec0,2472,-84,eduroam,1574820317036,56229721767
88366cc03c1e,2467,-92,N1 102-2 2.4G,1574820317036,56229721765
88366cc1e042,2457,-86,mclab01,1574820317036,56229721762
0c8c24773293,2437,-81,BLACKBOX,1574820317036,56229721757
00246c7def62,2432,-92,Welcome_1st_KAIST,1574820317036,56229721755
9c1c12d16972,5240,-74,Welcome_1st_KAIST,1574820317036,56229721752
9c1c12d16971,5240,-75,eduroam,1574820317036,56229721748
9c1c12d16970,5240,-75,Welcome_KAIST,1574820317036,56229721745
9c1c12d165e0,2412,-93,Welcome_KAIST,1574820317036,56229721742
909f33bb7390,2422,-95,N22_602_2G,1574820317036,56229721737
00246c7def72,5220,-85,Welcome_1st_KAIST,1574820317036,56229721733
00246c7def71,5220,-84,eduroam,1574820317036,56229721731
00246c7def70,5220,-85,Welcome_KAIST,1574820317036,56229721727
88366c24b9fc,2417,-82,sally,1574820317036,56229721725
5a65e64083e8,2412,-92,ktEgg_83e8,1574820317036,56229721721
9c1c12d165e2,2412,-77,Welcome_1st_KAIST,1574820317036,56229721716
9c1c12d165f2,5180,-79,Welcome_1st_KAIST,1574820317036,56229721713
9c1c12d165f1,5180,-79,eduroam,1574820317036,56229721708
9c1c12d165f0,5180,-78,Welcome_KAIST,1574820317036,56229721706
909f3365b6c2,5785,-78,,1574820317036,56229721703
88366cc1e040,5785,-87,mclab01_5G,1574820317036,56229721697
909f3365532e,5745,-86,iptime5G,1574820317036,56229721681
00246c7a8ed0,5785,-88,eduroam,1574820320872,56233554767
705dcc0590c4,5745,-93,teamwork_room_5G,1574820320872,56233554764
048d38084930,2472,-73,VML 2G,1574820320872,56233554761
00246c7a8ec2,2472,-80,Welcome_1st_KAIST,1574820320872,56233554759
00246c7a8ec1,2472,-79,Welcome_KAIST,1574820320872,56233554755
00246c7a8ec0,2472,-79,eduroam,1574820320872,56233554753
106f3f29131a,2462,-93,Twosomeplace,1574820320872,56233554751
40b076587278,2457,-86,vcLab,1574820320872,56233554745
00246c7def62,2432,-88,Welcome_1st_KAIST,1574820320872,56233554744
00246c7def60,2432,-88,Welcome_KAIST,1574820320872,56233554742
9c1c12d16972,5240,-73,Welcome_1st_KAIST,1574820320872,56233554739
9c1c12d16971,5240,-75,eduroam,1574820320872,56233554736
9c1c12d16970,5240,-73,Welcome_KAIST,1574820320872,56233554733
909f33bb7390,2422,-92,N22_602_2G,1574820320872,56233554730
00246c7def72,5220,-87,Welcome_1st_KAIST,1574820320872,56233554727
00246c7def71,5220,-92,eduroam,1574820320872,56233554725
00246c7def70,5220,-87,Welcome_KAIST,1574820320872,56233554721
862519024b57,2412,-87,DIRECT-UuC486FW SY,1574820320872,56233554719
9c1c12d165e1,2412,-83,eduroam,1574820320872,56233554714
5a65e64083e8,2412,-77,ktEgg_83e8,1574820320872,56233554709
9c1c12d165f2,5180,-77,Welcome_1st_KAIST,1574820320872,56233554708
9c1c12d165f1,5180,-78,eduroam,1574820320872,56233554704
9c1c12d165f0,5180,-78,Welcome_KAIST,1574820320872,56233554701
f05c19b5e152,5580,-96,Welcome_1st_KAIST,1574820320872,56233554696
24dec6ec56b2,5805,-91,Welcome_1st_KAIST,1574820320872,56233554692
24dec6ec56b1,5805,-91,eduroam,1574820320872,56233554689
24dec6ec56b0,5805,-91,Welcome_KAIST,1574820320872,56233554684
24dec6ec5471,5765,-93,eduroam,1574820320872,56233554679
001a1e7a86e1,2472,-95,eduroam,1574820320872,56233554659
40b076c15e48,5805,-86,ASUS_40_5G_Gaming,1574820324697,56237389724
88366cc1e040,5785,-88,mclab01_5G,1574820324697,56237389721
048d38084930,2472,-76,VML 2G,1574820324697,56237389719
00246c7a8ec2,2472,-78,Welcome_1st_KAIST,1574820324697,56237389717
00246c7a8ec1,2472,-78,Welcome_KAIST,1574820324697,56237389715
00246c7a8ec0,2472,-78,eduroam,1574820324697,56237389713
88366cc1e042,2457,-85,mclab01,1574820324697,56237389709
40b89a35db04,2437,-93,HP-Print-04-Color LaserJet Pro,1574820324697,56237389706
40b076c15e44,5260,-91,ASUS_40_5G,1574820324697,56237389703
d8c7c8df01b2,5240,-91,Welcome_1st_KAIST,1574820324697,56237389699
d8c7c8df01b1,5240,-93,Welcome_KAIST,1574820324697,56237389696
d8c7c8df01b0,5240,-93,eduroam,1574820324697,56237389694
9c1c12d16972,5240,-73,Welcome_1st_KAIST,1574820324697,56237389693
9c1c12d16971,5240,-72,eduroam,1574820324697,56237389691
9c1c12d16970,5240,-71,Welcome_KAIST,1574820324697,56237389689
00246c771331,5220,-94,eduroam,1574820324697,56237389686
5a65e64083e8,2412,-71,ktEgg_83e8,1574820324697,56237389684
048d3808492c,5200,-82,VML 5G,1574820324697,56237389681
00246c7dfd22,2412,-95,Welcome_1st_KAIST,1574820324697,56237389678
9c1c12d165e2,2412,-79,Welcome_1st_KAIST,1574820324697,56237389675
88366c88cf0a,5180,-93,brax5g,1574820324697,56237389670
9c1c12d165f2,5180,-83,Welcome_1st_KAIST,1574820324697,56237389668
9c1c12d165f1,5180,-83,eduroam,1574820324697,56237389664
9c1c12d165f0,5180,-83,Welcome_KAIST,1574820324697,56237389662
00246c7a8ed0,5785,-88,eduroam,1574820324697,56237389658
705dcc0590c4,5745,-93,teamwork_room_5G,1574820324697,56237389649
40b076c15e48,5805,-91,ASUS_40_5G_Gaming,1574820328520,56241213406
24dec6ec56b1,5805,-91,eduroam,1574820328520,56241213404
909f3365b6c2,5785,-77,,1574820328520,56241213401
00246c7a8ed2,5785,-95,Welcome_1st_KAIST,1574820328520,56241213399
00246c7a8ed1,5785,-92,Welcome_KAIST,1574820328520,56241213395
00246c7a8ed0,5785,-94,eduroam,1574820328520,56241213392
88366cc1e040,5785,-92,mclab01_5G,1574820328520,56241213390
909f3365532e,5745,-91,iptime5G,1574820328520,56241213384
048d38084930,2472,-73,VML 2G,1574820328520,56241213380
00246c7a8ec2,2472,-84,Welcome_1st_KAIST,1574820328520,56241213378
00246c7a8ec1,2472,-85,Welcome_KAIST,1574820328520,56241213375
00246c7a8ec0,2472,-84,eduroam,1574820328520,56241213373
9c1c12d16972,5240,-76,Welcome_1st_KAIST,1574820328520,56241213371
9c1c12d16971,5240,-77,eduroam,1574820328520,56241213367
9c1c12d16970,5240,-73,Welcome_KAIST,1574820328520,56241213365
00246c7def72,5220,-83,Welcome_1st_KAIST,1574820328520,56241213362
00246c7def71,5220,-82,eduroam,1574820328520,56241213360
00246c7def70,5220,-83,Welcome_KAIST,1574820328520,56241213356
9c1c12d165e2,2412,-78,Welcome_1st_KAIST,1574820328520,56241213351
9c1c12d165f2,5180,-82,Welcome_1st_KAIST,1574820328520,56241213349
9c1c12d165f1,5180,-80,eduroam,1574820328520,56241213345
9c1c12d165f0,5180,-81,Welcome_KAIST,1574820328520,56241213336
40b076c15e48,5805,-85,ASUS_40_5G_Gaming,1574820332368,56245025803
88366cc1e040,5785,-86,mclab01_5G,1574820332368,56245025801
048d38084930,2472,-74,VML 2G,1574820332368,56245025798
00246c7a8ec2,2472,-82,Welcome_1st_KAIST,1574820332368,56245025796
00246c7a8ec1,2472,-82,Welcome_KAIST,1574820332368,56245025792
00246c7a8ec0,2472,-81,eduroam,1574820332368,56245025789
40b076587278,2457,-88,vcLab,1574820332368,56245025780
909f3366b6c2,2437,-95,dongmyo,1574820332368,56245025777
968bc1578714,2437,-98,wf2419v2,1574820332368,56245025773
9c1c12d16972,5240,-73,Welcome_1st_KAIST,1574820332368,56245025727
9c1c12d16971,5240,-73,eduroam,1574820332368,56245025723
9c1c12d16970,5240,-74,Welcome_KAIST,1574820332368,56245025719
00246c7def72,5220,-85,Welcome_1st_KAIST,1574820332368,56245025715
00246c7def71,5220,-85,eduroam,1574820332368,56245025713
00246c7def70,5220,-86,Welcome_KAIST,1574820332368,56245025707
9c1c12d165e0,2412,-78,Welcome_KAIST,1574820332368,56245025704
5a65e64083e8,2412,-57,ktEgg_83e8,1574820332368,56245025701
862519024b57,2412,-85,DIRECT-UuC486FW SY,1574820332368,56245025695
9c1c12d165f2,5180,-80,Welcome_1st_KAIST,1574820332368,56245025692
9c1c12d165f1,5180,-81,eduroam,1574820332368,56245025687
9c1c12d165f0,5180,-79,Welcome_KAIST,1574820332368,56245025684
24dec6ec56b1,5805,-91,eduroam,1574820332368,56245025680
909f3365b6c2,5785,-77,,1574820332368,56245025675
00246c7a8ed2,5785,-95,Welcome_1st_KAIST,1574820332368,56245025670
00246c7a8ed1,5785,-92,Welcome_KAIST,1574820332368,56245025659
00246c7a8ed0,5785,-94,eduroam,1574820332368,56245025653
909f3365532e,5745,-91,iptime5G,1574820332368,56245025634
40b89a35db04,2437,-82,HP-Print-04-Color LaserJet Pro,1574820334545,56247221018
909f3366b6c2,2437,-88,dongmyo,1574820334545,56247221014
00246c7def62,2432,-88,Welcome_1st_KAIST,1574820334545,56247221009
9c1c12d165e0,2412,-75,Welcome_KAIST,1574820334545,56247221005
88366c24b9fc,2417,-79,sally,1574820334545,56247221000
9c1c12d165e2,2412,-75,Welcome_1st_KAIST,1574820334545,56247220996
9c1c12d165e1,2412,-75,eduroam,1574820334545,56247220992
9c1c12d16962,2412,-80,Welcome_1st_KAIST,1574820334545,56247220984
5a65e64083e8,2412,-67,ktEgg_83e8,1574820334545,56247220980
40b076c15e48,5805,-85,ASUS_40_5G_Gaming,1574820334545,56247220973
88366cc1e040,5785,-86,mclab01_5G,1574820334545,56247220968
048d38084930,2472,-74,VML 2G,1574820334545,56247220951
00246c7a8ec2,2472,-82,Welcome_1st_KAIST,1574820334545,56247220947
00246c7a8ec1,2472,-82,Welcome_KAIST,1574820334545,56247220941
00246c7a8ec0,2472,-81,eduroam,1574820334545,56247220912
40b076587278,2457,-88,vcLab,1574820334545,56247220907
968bc1578714,2437,-98,wf2419v2,1574820334545,56247220902
9c1c12d16972,5240,-73,Welcome_1st_KAIST,1574820334545,56247220897
9c1c12d16971,5240,-73,eduroam,1574820334545,56247220890
9c1c12d16970,5240,-74,Welcome_KAIST,1574820334545,56247220886
00246c7def72,5220,-85,Welcome_1st_KAIST,1574820334545,56247220880
00246c7def71,5220,-85,eduroam,1574820334545,56247220874
00246c7def70,5220,-86,Welcome_KAIST,1574820334545,56247220868
862519024b57,2412,-85,DIRECT-UuC486FW SY,1574820334545,56247220859
9c1c12d165f2,5180,-80,Welcome_1st_KAIST,1574820334545,56247220854
9c1c12d165f1,5180,-81,eduroam,1574820334545,56247220847
9c1c12d165f0,5180,-79,Welcome_KAIST,1574820334545,56247220831
9c1c12d16972,5240,-75,Welcome_1st_KAIST,1574820336638,56249310889
9c1c12d16971,5240,-77,eduroam,1574820336638,56249310886
9c1c12d16970,5240,-74,Welcome_KAIST,1574820336638,56249310882
d8c7c8df01b0,5240,-88,eduroam,1574820336638,56249310879
00246c7def72,5220,-86,Welcome_1st_KAIST,1574820336638,56249310876
00246c7def71,5220,-86,eduroam,1574820336638,56249310873
00246c7def70,5220,-86,Welcome_KAIST,1574820336638,56249310870
00246c771332,5220,-92,Welcome_1st_KAIST,1574820336638,56249310867
00246c771331,5220,-92,eduroam,1574820336638,56249310863
00246c771330,5220,-87,Welcome_KAIST,1574820336638,56249310855
d8c7c8df1312,5220,-83,Welcome_1st_KAIST,1574820336638,56249310852
d8c7c8df1311,5220,-84,Welcome_KAIST,1574820336638,56249310848
048d3808492c,5200,-84,VML 5G,1574820336638,56249310843
9c1c12d165f2,5180,-80,Welcome_1st_KAIST,1574820336638,56249310841
9c1c12d165f1,5180,-80,eduroam,1574820336638,56249310838
9c1c12d165f0,5180,-80,Welcome_KAIST,1574820336638,56249310834
d8c7c8df1152,5180,-87,Welcome_1st_KAIST,1574820336638,56249310831
d8c7c8df1151,5180,-88,Welcome_KAIST,1574820336638,56249310828
d8c7c8df1150,5180,-86,eduroam,1574820336638,56249310823
d8c7c8df1302,2472,-91,Welcome_1st_KAIST,1574820336638,56249310815
00246c7a8ec2,2472,-78,Welcome_1st_KAIST,1574820336638,56249310811
00246c7a8ec1,2472,-79,Welcome_KAIST,1574820336638,56249310806
00246c7a8ec0,2472,-78,eduroam,1574820336638,56249310802
32cda736edb1,2462,-78,DIRECT-9hC140x Series,1574820336638,56249310798
40b076c15e40,2462,-78,ASUS_40_2G,1574820336638,56249310793
40b076587278,2457,-79,vcLab,1574820336638,56249310790
88366cc1e042,2457,-73,mclab01,1574820336638,56249310786
909f3366532e,2447,-80,CMLWIFI,1574820336638,56249310782
0c8c24773293,2437,-85,BLACKBOX,1574820336638,56249310777
40b89a35db04,2437,-82,HP-Print-04-Color LaserJet Pro,1574820336638,56249310772
909f3366b6c2,2437,-88,dongmyo,1574820336638,56249310769
00246c7def62,2432,-88,Welcome_1st_KAIST,1574820336638,56249310766
9c1c12d165e0,2412,-75,Welcome_KAIST,1574820336638,56249310763
88366c24b9fc,2417,-79,sally,1574820336638,56249310759
9c1c12d165e2,2412,-75,Welcome_1st_KAIST,1574820336638,56249310756
9c1c12d165e1,2412,-75,eduroam,1574820336638,56249310753
9c1c12d16962,2412,-80,Welcome_1st_KAIST,1574820336638,56249310748
5a65e64083e8,2412,-67,ktEgg_83e8,1574820336638,56249310743
40b076c15e48,5805,-85,ASUS_40_5G_Gaming,1574820336638,56249310738
88366cc1e040,5785,-86,mclab01_5G,1574820336638,56249310724
048d38084930,2472,-76,VML 2G,1574820340479,56253152500
001a1e7a86e2,2472,-95,Welcome_1st_KAIST,1574820340479,56253152493
00246c7a8ec2,2472,-84,Welcome_1st_KAIST,1574820340479,56253152490
00246c7a8ec1,2472,-83,Welcome_KAIST,1574820340479,56253152485
00246c7a8ec0,2472,-83,eduroam,1574820340479,56253152481
909f3366532e,2447,-87,CMLWIFI,1574820340479,56253152477
40b076c15e44,5260,-91,ASUS_40_5G,1574820340479,56253152473
40b89a35db04,2437,-93,HP-Print-04-Color LaserJet Pro,1574820340479,56253152467
d8c7c8df01b2,5240,-92,Welcome_1st_KAIST,1574820340479,56253152463
d8c7c8df01b1,5240,-92,Welcome_KAIST,1574820340479,56253152458
d8c7c8df01b0,5240,-88,eduroam,1574820340479,56253152454
909f33bb7390,2422,-88,N22_602_2G,1574820340479,56253152449
9c1c12d16972,5240,-74,Welcome_1st_KAIST,1574820340479,56253152445
9c1c12d16971,5240,-73,eduroam,1574820340479,56253152441
9c1c12d16970,5240,-73,Welcome_KAIST,1574820340479,56253152437
00246c771332,5220,-92,Welcome_1st_KAIST,1574820340479,56253152432
00246c771331,5220,-93,eduroam,1574820340479,56253152429
00246c771330,5220,-91,Welcome_KAIST,1574820340479,56253152423
d8c7c8df1312,5220,-84,Welcome_1st_KAIST,1574820340479,56253152420
d8c7c8df1311,5220,-84,Welcome_KAIST,1574820340479,56253152417
d8c7c8df1310,5220,-85,eduroam,1574820340479,56253152408
88366c24b9fc,2417,-86,sally,1574820340479,56253152404
048d3808492c,5200,-79,VML 5G,1574820340479,56253152398
862519024b57,2412,-91,DIRECT-UuC486FW SY,1574820340479,56253152393
5a65e64083e8,2412,-80,ktEgg_83e8,1574820340479,56253152390
9c1c12d165e2,2412,-76,Welcome_1st_KAIST,1574820340479,56253152386
9c1c12d165e1,2412,-75,eduroam,1574820340479,56253152379
9c1c12d165f2,5180,-79,Welcome_1st_KAIST,1574820340479,56253152376
9c1c12d165f1,5180,-81,eduroam,1574820340479,56253152369
9c1c12d165f0,5180,-82,Welcome_KAIST,1574820340479,56253152365
88366cc1e040,5785,-87,mclab01_5G,1574820340479,56253152360
909f3365b6c2,5785,-76,,1574820340479,56253152353
909f3365532e,5745,-85,iptime5G,1574820340479,56253152335
00246c7a8ed0,5785,-83,eduroam,1574820344361,56257026052
048d38084930,2472,-81,VML 2G,1574820344361,56257026048
00246c7a8ec2,2472,-80,Welcome_1st_KAIST,1574820344361,56257026045
00246c7a8ec1,2472,-79,Welcome_KAIST,1574820344361,56257026042
00246c7a8ec0,2472,-80,eduroam,1574820344361,56257026039
40b076c15e40,2462,-82,ASUS_40_2G,1574820344361,56257026036
909f3366532e,2447,-85,CMLWIFI,1574820344361,56257026031
40b076c15e44,5260,-91,ASUS_40_5G,1574820344361,56257026025
968bc1578714,2437,-96,wf2419v2,1574820344361,56257026021
9c1c12d16972,5240,-76,Welcome_1st_KAIST,1574820344361,56257026018
9c1c12d16971,5240,-77,eduroam,1574820344361,56257026013
9c1c12d16970,5240,-73,Welcome_KAIST,1574820344361,56257026011
d8c7c8df1312,5220,-86,Welcome_1st_KAIST,1574820344361,56257026008
d8c7c8df1311,5220,-88,Welcome_KAIST,1574820344361,56257026005
d8c7c8df1310,5220,-87,eduroam,1574820344361,56257026001
00246c7def72,5220,-84,Welcome_1st_KAIST,1574820344361,56257025999
00246c7def71,5220,-84,eduroam,1574820344361,56257025993
00246c7def70,5220,-83,Welcome_KAIST,1574820344361,56257025989
88366c24b9fc,2417,-87,sally,1574820344361,56257025985
5a65e64083e8,2412,-81,ktEgg_83e8,1574820344361,56257025982
9c1c12d165e2,2412,-77,Welcome_1st_KAIST,1574820344361,56257025980
9c1c12d165e1,2412,-76,eduroam,1574820344361,56257025976
9c1c12d165e0,2412,-77,Welcome_KAIST,1574820344361,56257025971
9c1c12d165f2,5180,-79,Welcome_1st_KAIST,1574820344361,56257025969
9c1c12d165f1,5180,-78,eduroam,1574820344361,56257025964
9c1c12d165f0,5180,-78,Welcome_KAIST,1574820344361,56257025961
001a1e7a86e2,2472,-95,Welcome_1st_KAIST,1574820344361,56257025943
40b076c15e48,5805,-87,ASUS_40_5G_Gaming,1574820348201,56260864063
24dec6ec56b2,5805,-84,Welcome_1st_KAIST,1574820348201,56260864058
24dec6ec56b1,5805,-85,eduroam,1574820348201,56260864055
24dec6ec56b0,5805,-85,Welcome_KAIST,1574820348201,56260864048
00246c7a8ed2,5785,-91,Welcome_1st_KAIST,1574820348201,56260864043
00246c7a8ed1,5785,-92,Welcome_KAIST,1574820348201,56260864039
00246c7a8ed0,5785,-88,eduroam,1574820348201,56260864036
88366cc1e040,5785,-87,mclab01_5G,1574820348201,56260864032
909f3365532e,5745,-91,iptime5G,1574820348201,56260864028
00246c7a8ec2,2472,-81,Welcome_1st_KAIST,1574820348201,56260864024
00246c7a8ec1,2472,-81,Welcome_KAIST,1574820348201,56260864020
00246c7a8ec0,2472,-80,eduroam,1574820348201,56260864016
048d38084930,2472,-80,VML 2G,1574820348201,56260864013
88366cc03c1e,2467,-91,N1 102-2 2.4G,1574820348201,56260864009
106f3f29131a,2462,-91,Twosomeplace,1574820348201,56260864005
88366cc1e042,2457,-81,mclab01,1574820348201,56260864001
909f3366532e,2447,-87,CMLWIFI,1574820348201,56260863997
40b076c15e44,5260,-95,ASUS_40_5G,1574820348201,56260863991
9c1c12d16972,5240,-74,Welcome_1st_KAIST,1574820348201,56260863988
9c1c12d16971,5240,-74,eduroam,1574820348201,56260863982
9c1c12d16970,5240,-71,Welcome_KAIST,1574820348201,56260863973
909f33bb7390,2422,-88,N22_602_2G,1574820348201,56260863970
00246c7def72,5220,-86,Welcome_1st_KAIST,1574820348201,56260863966
00246c7def71,5220,-86,eduroam,1574820348201,56260863961
00246c7def70,5220,-87,Welcome_KAIST,1574820348201,56260863956
9c1c12d165e2,2412,-80,Welcome_1st_KAIST,1574820348201,56260863952
9c1c12d165e1,2412,-79,eduroam,1574820348201,56260863947
88366c24b9fc,2417,-87,sally,1574820348201,56260863944
24dec6ec56a0,2412,-94,Welcome_KAIST,1574820348201,56260863939
d8c7c8df1152,5180,-92,Welcome_1st_KAIST,1574820348201,56260863934
d8c7c8df1151,5180,-88,Welcome_KAIST,1574820348201,56260863931
d8c7c8df1150,5180,-87,eduroam,1574820348201,56260863926
9c1c12d165f2,5180,-80,Welcome_1st_KAIST,1574820348201,56260863923
9c1c12d165f1,5180,-79,eduroam,1574820348201,56260863917
9c1c12d165f0,5180,-80,Welcome_KAIST,1574820348201,56260863903
